使	O
用	O
其	O
他	O
药	O
品	O
，	O
使	O
用	O
本	O
品	O
前	O
请	O
咨	O
询	O
医	O
师	O
或	O
药	O
师	O
。	O
 	O
 	O
如	O
与	O
其	O
他	O
药	O
物	O
同	O
时	O
使	O
用	O
可	O
能	O
会	O
发	O
生	O
药	O
物	O
相	O
互	O
作	O
用	O
，	O
详	O
情	O
请	O
咨	O
询	O
医	O
师	O
或	O
药	O
师	O
。	O
 	O
 	O
本	O
品	O
为	O
黄	O
色	O
至	O
棕	O
黄	O
色	O
的	O
颗	B-DRUG_DOSAGE
粒	E-DRUG_DOSAGE
，	O
气	B-DRUG_TASTE
香	E-DRUG_TASTE
、	O
味	B-DRUG_TASTE
甜	E-DRUG_TASTE
、	O
微	B-DRUG_TASTE
苦	E-DRUG_TASTE
。	O
 	O
 	O
河	O
南	O
省	O
宛	O
西	O
制	O
药	O
股	O
份	O
有	O
限	O
公	O
司	O
 	O
 	O
1	O
0	O
g	O
*	O
1	O
0	O
袋	O
/	O
盒	O
 	O
 	O
用	O
于	O
寒	O
凝	O
气	O
滞	O
血	O
瘀	O
、	O
妇	O
女	O
气	B-SYNDROME
滞	I-SYNDROME
血	I-SYNDROME
瘀	E-SYNDROME
、	O
妇	O
女	O
痛	O
经	O
、	O
少	B-SYMPTOM
腹	I-SYMPTOM
冷	I-SYMPTOM
痛	E-SYMPTOM
、	O
月	B-SYMPTOM
经	I-SYMPTOM
不	I-SYMPTOM
调	E-SYMPTOM
、	O
经	B-SYMPTOM
色	I-SYMPTOM
暗	I-SYMPTOM
淡	E-SYMPTOM
 	O
 	O
非	O
处	O
方	O
药	O
物	O
（	O
甲	O
类	O
）	O
 	O

 	O
疏	B-DRUG_EFFICACY
肝	I-DRUG_EFFICACY
理	I-DRUG_EFFICACY
气	E-DRUG_EFFICACY
，	O
活	B-DRUG_EFFICACY
血	I-DRUG_EFFICACY
化	I-DRUG_EFFICACY
瘀	E-DRUG_EFFICACY
，	O
消	B-DRUG_EFFICACY
散	I-DRUG_EFFICACY
乳	I-DRUG_EFFICACY
块	E-DRUG_EFFICACY
。	O
用	O
于	O
肝	B-SYNDROME
气	I-SYNDROME
郁	I-SYNDROME
结	E-SYNDROME
，	O
气	B-SYNDROME
滞	I-SYNDROME
血	I-SYNDROME
瘀	E-SYNDROME
，	O
乳	B-SYMPTOM
腺	I-SYMPTOM
增	I-SYMPTOM
生	E-SYMPTOM
，	O
乳	B-SYMPTOM
房	I-SYMPTOM
胀	I-SYMPTOM
痛	E-SYMPTOM
 	O
乳	O
块	O
消	O
胶	O
囊	O
为	O
胶	B-DRUG_DOSAGE
囊	I-DRUG_DOSAGE
剂	E-DRUG_DOSAGE
，	O
内	O
容	O
物	O
为	O
棕	O
褐	O
色	O
；	O
味	B-DRUG_TASTE
苦	E-DRUG_TASTE
。	O
 	O
 	O
0	O
.	O
3	O
g	O
*	O
3	O
6	O
粒	O
 	O
 	O
尚	O
不	O
明	O
确	O
。	O
 	O
 	O
孕	B-PERSON_GROUP
妇	E-PERSON_GROUP
忌	O
服	O
。	O
 	O
 	O
口	O
服	O
，	O
一	O
次	O
4	O
-	O
6	O
粒	O
，	O
一	O
日	O
3	O
次	O
。	O
 	O
 	O
如	O
与	O
其	O
他	O
药	O
物	O
同	O
时	O
使	O
用	O
可	O
能	O
会	O
发	O
生	O
药	O
物	O
相	O
互	O
作	O
用	O
，	O
详	O
情	O
请	O
咨	O
询	O
医	O
师	O
或	O
药	O
师	O
。	O
 	O
 	O
塑	O
料	O
瓶	O
，	O
3	O
6	O
粒	O
/	O
瓶	O
/	O
盒	O
，	O
内	O
装	O
干	O
燥	O
剂	O
。	O
 	O
 	O
用	O
于	O
肝	B-SYNDROME
气	I-SYNDROME
郁	I-SYNDROME
结	E-SYNDROME
，	O
气	B-SYNDROME
滞	I-SYNDROME
血	I-SYNDROME
瘀	E-SYNDROME
，	O
乳	O
腺	O
增	O
生	O
，	O
乳	B-SYMPTOM
房	I-SYMPTOM
胀	I-SYMPTOM
痛	E-SYMPTOM
 	O
 	O
尚	O
不	O
明	O
确	O
。	O
 	O
 	O
国	O
家	O
基	O
本	O
药	O
物	O
目	O
录	O
（	O
2	O
0	O
1	O
2	O
）	O
,	O
中	O
药	O
保	O
护	O
品	O
种	O
二	O
级	O
 	O
 	O
安	O
康	O
正	O
大	O
制	O
药	O
有	O
限	O
公	O
司	O
 	O

 	O
1	O
.	O
偶	O
见	O
皮	B-SYMPTOM
肤	I-SYMPTOM
瘙	I-SYMPTOM
痒	E-SYMPTOM
、	O
烦	B-SYMPTOM
热	E-SYMPTOM
、	O
口	B-SYMPTOM
渴	E-SYMPTOM
、	O
便	B-SYMPTOM
秘	E-SYMPTOM
、	O
胃	B-SYMPTOM
脘	I-SYMPTOM
不	I-SYMPTOM
适	E-SYMPTOM
、	O
头	B-SYMPTOM
晕	E-SYMPTOM
、	O
恶	O
心	O
、	O
腹	B-SYMPTOM
泻	E-SYMPTOM
、	O
皮	B-SYMPTOM
疹	E-SYMPTOM
、	O
心	B-SYMPTOM
悸	E-SYMPTOM
、	O
皮	B-SYMPTOM
肤	I-SYMPTOM
多	I-SYMPTOM
油	E-SYMPTOM
、	O
多	B-SYMPTOM
汗	E-SYMPTOM
，	O
一	O
般	O
不	O
影	O
响	O
继	O
续	O
治	O
疗	O
。	O
<	O
b	O
r	O
/	O
>	O
2	O
.	O
偶	O
见	O
转	O
氨	O
酶	O
、	O
尿	O
素	O
氮	O
轻	O
度	O
升	O
高	O
，	O
心	O
电	O
图	O
改	O
变	O
，	O
尿	O
中	O
出	O
现	O
红	O
细	O
胞	O
，	O
目	O
前	O
尚	O
不	O
能	O
肯	O
定	O
是	O
由	O
于	O
本	O
药	O
所	O
致	O
。	O
 	O
 	O
动	O
物	O
试	O
验	O
结	O
果	O
显	O
示	O
：	O
本	O
品	O
能	O
提	O
高	O
小	O
鼠	O
痛	O
阈	O
值	O
，	O
抑	O
制	O
二	O
甲	O
苯	O
所	O
致	O
小	O
鼠	O
耳	O
廓	O
的	O
肿	O
胀	O
，	O
抑	O
制	O
小	O
鼠	O
棉	O
球	O
肉	O
芽	O
肿	O
的	O
生	O
长	O
。	O
能	O
降	O
低	O
家	O
兔	O
血	O
浆	O
P	O
G	O
F	O
1	O
a	O
、	O
T	O
X	O
B	O
2	O
及	O
血	O
清	O
雌	O
二	O
醇	O
的	O
浓	O
度	O
，	O
升	O
高	O
血	O
清	O
孕	O
酮	O
含	O
量	O
；	O
提	O
高	O
小	O
鼠	O
机	O
体	O
免	O
疫	O
功	O
能	O
并	O
改	O
善	O
微	O
循	O
环	O
。	O
能	O
抑	O
制	O
家	O
兔	O
子	O
宫	O
内	O
膜	O
异	O
位	O
模	O
型	O
动	O
物	O
的	O
子	O
宫	O
内	O
膜	O
生	O
长	O
。	O
 	O
 	O
软	B-DRUG_EFFICACY
坚	I-DRUG_EFFICACY
散	I-DRUG_EFFICACY
结	E-DRUG_EFFICACY
，	O
化	B-DRUG_EFFICACY
瘀	I-DRUG_EFFICACY
定	I-DRUG_EFFICACY
痛	E-DRUG_EFFICACY
。	O
用	O
于	O
痰	O
瘀	O
互	O
结	O
兼	O
气	O
滞	O
所	O
致	O
的	O
继	O
发	O
性	O
痛	O
经	O
、	O
月	B-SYMPTOM
经	I-SYMPTOM
不	I-SYMPTOM
调	E-SYMPTOM
痛	O
经	O
、	O
月	O
经	O
不	O
调	O
、	O
盆	B-SYMPTOM
腔	I-SYMPTOM
包	I-SYMPTOM
块	E-SYMPTOM
、	O
不	B-SYMPTOM
孕	E-SYMPTOM
；	O
子	B-SYMPTOM
宫	I-SYMPTOM
内	I-SYMPTOM
膜	I-SYMPTOM
异	I-SYMPTOM
位	I-SYMPTOM
症	E-SYMPTOM
 	O
用	O
于	O
子	O
宫	O
内	O
膜	O
异	O
位	O
症	O
所	O
致	O
的	O
继	O
发	O
性	O
痛	O
经	O
、	O
月	B-SYMPTOM
经	I-SYMPTOM
不	I-SYMPTOM
调	E-SYMPTOM
、	O
盆	B-SYMPTOM
腔	I-SYMPTOM
包	I-SYMPTOM
快	E-SYMPTOM
、	O
不	B-SYMPTOM
孕	E-SYMPTOM
 	O
 	O
尚	O
不	O
明	O
确	O
。	O
 	O
 	O
动	O
物	O
试	O
验	O
结	O
果	O
显	O
示	O
：	O
本	O
品	O
能	O
提	O
高	O
小	O
鼠	O
痛	O
阈	O
值	O
，	O
抑	O
制	O
二	O
甲	O
苯	O
所	O
致	O
小	O
鼠	O
耳	O
廓	O
的	O
肿	O
胀	O
，	O
抑	O
制	O
小	O
鼠	O
棉	O
球	O
肉	O
芽	O
肿	O
的	O
生	O
长	O
。	O
能	O
降	O
低	O
家	O
兔	O
血	O
浆	O
P	O
G	O
F	O
1	O
a	O
、	O
T	O
X	O
B	O
2	O
及	O
血	O
清	O
雌	O
二	O
醇	O
的	O
浓	O
度	O
，	O
升	O
高	O
血	O
清	O
孕	O
酮	O
含	O
量	O
；	O
提	O
高	O
小	O
鼠	O
机	O
体	O
免	O
疫	O
功	O
能	O
并	O
改	O
善	O
微	O
循	O
环	O
。	O
能	O
抑	O
制	O
家	O
兔	O
子	O
宫	O
内	O
膜	O
异	O
位	O
模	O
型	O
动	O
物	O
的	O
子	O
宫	O
内	O
膜	O
生	O
长	O
。	O
 	O
 	O
药	O
用	O
塑	O
料	O
瓶	O
，	O
6	O
0	O
粒	O
/	O
瓶	O
。	O
 	O
 	O
本	O
品	O
为	O
硬	O
胶	B-DRUG_DOSAGE
囊	E-DRUG_DOSAGE
，	O
内	O
容	O
物	O
为	O
红	O
棕	O
色	O
的	O
粉	O
末	O
；	O
气	B-DRUG_TASTE
香	E-DRUG_TASTE
，	O
味	B-DRUG_TASTE
甘	E-DRUG_TASTE
、	O
苦	S-DRUG_TASTE
。	O
 	O
 	O
口	O
服	O
。	O
一	O
次	O
4	O
粒	O
，	O
一	O
日	O
3	O
次	O
。	O
于	O
月	O
经	O
来	O
潮	O
第	O
一	O
天	O
开	O
始	O
服	O
药	O
，	O
连	O
服	O
三	O
个	O
月	O
经	O
周	O
期	O
为	O
一	O
疗	O
程	O
，	O
或	O
遵	O
医	O
嘱	O
。	O
 	O
 	O
0	O
.	O
4	O
g	O
*	O
6	O
0	O
粒	O
/	O
盒	O
 	O
 	O
孕	B-PERSON_GROUP
妇	E-PERSON_GROUP
禁	O
用	O
。	O
 	O
 	O
江	O
苏	O
康	O
缘	O
药	O
业	O
股	O
份	O
有	O
限	O
公	O
司	O
 	O
 	O
子	O
宫	O
疾	O
病	O
用	O
药	O
 	O

 	O
非	O
处	O
方	O
药	O
物	O
（	O
甲	O
类	O
）	O
,	O
国	O
家	O
医	O
保	O
目	O
录	O
（	O
乙	O
类	O
）	O
 	O
 	O
如	O
与	O
其	O
他	O
药	O
物	O
同	O
时	O
使	O
用	O
可	O
能	O
会	O
发	O
生	O
药	O
物	O
相	O
互	O
作	O
用	O
，	O
详	O
情	O
请	O
咨	O
询	O
医	O
师	O
或	O
药	O
师	O
。	O
 	O
 	O
丸	O
剂	O
(	O
大	B-DRUG_DOSAGE
蜜	I-DRUG_DOSAGE
丸	E-DRUG_DOSAGE
)	O
 	O
 	O
山	O
西	O
广	O
誉	O
远	O
国	O
药	O
有	O
限	O
公	O
司	O
 	O
 	O
滋	O
补	O
气	O
血	O
，	O
调	B-DRUG_EFFICACY
经	I-DRUG_EFFICACY
舒	I-DRUG_EFFICACY
郁	E-DRUG_EFFICACY
。	O
用	O
于	O
气	B-SYNDROME
血	I-SYNDROME
两	I-SYNDROME
虚	E-SYNDROME
、	O
气	B-SYNDROME
滞	I-SYNDROME
血	I-SYNDROME
瘀	E-SYNDROME
所	O
致	O
的	O
月	B-SYMPTOM
经	I-SYMPTOM
不	I-SYMPTOM
调	E-SYMPTOM
、	O
行	B-SYMPTOM
经	I-SYMPTOM
腹	I-SYMPTOM
痛	E-SYMPTOM
丸	B-DRUG_DOSAGE
剂	E-DRUG_DOSAGE
 	O
聚	O
氯	O
乙	O
烯	O
塑	O
料	O
壳	O
挂	O
蜡	O
，	O
装	O
盒	O
，	O
每	O
盒	O
6	O
丸	O
。	O
 	O
 	O
广	O
誉	O
远	O
国	O
药	O
正	O
品	O
，	O
古	O
法	O
炮	O
制	O
，	O
滋	O
补	O
气	O
血	O
，	O
用	O
于	O
月	O
经	O
不	O
调	O
 	O
行	B-SYMPTOM
经	I-SYMPTOM
腹	I-SYMPTOM
痛	E-SYMPTOM
 	O
孕	B-PERSON_GROUP
妇	E-PERSON_GROUP
忌	O
服	O
。	O
 	O
 	O
本	O
品	O
为	O
棕	O
褐	O
色	O
至	O
黑	O
褐	O
色	O
的	O
水	B-DRUG_DOSAGE
蜜	I-DRUG_DOSAGE
丸	E-DRUG_DOSAGE
；	O
气	O
微	O
，	O
味	B-DRUG_TASTE
先	I-DRUG_TASTE
甜	I-DRUG_TASTE
而	I-DRUG_TASTE
后	I-DRUG_TASTE
苦	E-DRUG_TASTE
气	B-DRUG_TASTE
微	E-DRUG_TASTE
，	O
味	O
先	O
甜	O
而	O
后	O
苦	O
、	O
涩	S-DRUG_TASTE
。	O
 	O
 	O
1	O
0	O
.	O
8	O
g	O
*	O
6	O
丸	O
/	O
盒	O
 	O
 	O
口	O
服	O
，	O
一	O
次	O
3	O
.	O
5	O
-	O
7	O
g	O
，	O
一	O
日	O
2	O
次	O
，	O
或	O
遵	O
医	O
嘱	O
。	O
 	O
 	O
1	O
．	O
忌	O
生	O
冷	O
油	O
腻	O
及	O
刺	O
激	O
性	O
食	O
物	O
。	O
<	O
b	O
r	O
/	O
>	O
2	O
．	O
伤	B-DISEASE
风	I-DISEASE
感	I-DISEASE
冒	E-DISEASE
时	O
停	O
服	O
。	O
<	O
b	O
r	O
/	O
>	O
3	O
．	O
有	O
高	B-DISEASE
血	I-DISEASE
压	E-DISEASE
、	O
心	B-DISEASE_GROUP
脏	I-DISEASE_GROUP
病	E-DISEASE_GROUP
、	O
肝	B-DISEASE_GROUP
病	E-DISEASE_GROUP
、	O
糖	B-DISEASE
尿	I-DISEASE
病	E-DISEASE
、	O
肾	B-DISEASE_GROUP
病	E-DISEASE_GROUP
生	O
冷	O
油	B-FOOD_GROUP
腻	E-FOOD_GROUP
及	O
刺	B-FOOD_GROUP
激	I-FOOD_GROUP
性	E-FOOD_GROUP
食	O
物	O
。	O
<	O
b	O
r	O
/	O
>	O
2	O
．	O
伤	O
风	O
感	O
冒	O
时	O
停	O
服	O
。	O
<	O
b	O
r	O
/	O
>	O
3	O
．	O
有	O
高	O
血	O
压	O
、	O
心	O
脏	O
病	O
、	O
肝	O
病	O
、	O
糖	O
尿	O
病	O
、	O
肾	O
病	O
等	O
慢	O
性	O
病	O
严	O
重	O
者	O
应	O
在	O
医	O
师	O
指	O
导	O
下	O
服	O
用	O
。	O
<	O
b	O
r	O
/	O
>	O
4	O
．	O
青	B-PERSON_GROUP
春	I-PERSON_GROUP
期	I-PERSON_GROUP
少	I-PERSON_GROUP
女	E-PERSON_GROUP
及	O
更	B-PERSON_GROUP
年	I-PERSON_GROUP
期	I-PERSON_GROUP
妇	I-PERSON_GROUP
女	E-PERSON_GROUP
应	O
在	O
医	O
师	O
指	O
导	O
下	O
服	O
用	O
。	O
<	O
b	O
r	O
/	O
>	O
5	O
．	O
平	O
素	O
月	O
经	O
正	O
常	O
，	O
突	O
然	O
出	O
现	O
月	B-SYMPTOM
经	I-SYMPTOM
过	I-SYMPTOM
少	E-SYMPTOM
，	O
或	O
经	B-SYMPTOM
期	I-SYMPTOM
错	I-SYMPTOM
后	E-SYMPTOM
，	O
或	O
阴	B-SYMPTOM
道	I-SYMPTOM
不	I-SYMPTOM
规	I-SYMPTOM
则	I-SYMPTOM
出	I-SYMPTOM
血	E-SYMPTOM
者	O
应	O
去	O
医	O
院	O
就	O
诊	O
。	O
<	O
b	O
r	O
/	O
>	O
6	O
．	O
服	O
药	O
1	O
个	O
月	O
症	O
状	O
无	O
缓	O
解	O
，	O
应	O
去	O
医	O
院	O
就	O
诊	O
。	O
<	O
b	O
r	O
/	O
>	O
7	O
．	O
对	O
本	O
品	O
过	O
敏	O
者	O
禁	O
用	O
，	O
过	B-PERSON_GROUP
敏	I-PERSON_GROUP
体	I-PERSON_GROUP
质	I-PERSON_GROUP
者	E-PERSON_GROUP
慎	O
用	O
。	O
<	O
b	O
r	O
/	O
>	O
8	O
．	O
本	O
品	O
性	O
状	O
发	O
生	O
改	O
变	O
时	O
禁	O
止	O
使	O
用	O
。	O
<	O
b	O
r	O
/	O
>	O
9	O
．	O
请	O
将	O
本	O
品	O
放	O
在	O
儿	B-PERSON_GROUP
童	E-PERSON_GROUP
不	O
能	O
接	O
触	O
的	O
地	O
方	O
。	O
<	O
b	O
r	O
/	O
>	O
1	O
0	O
．	O
如	O
正	O
在	O
使	O
用	O
其	O
他	O
药	O
品	O
，	O
使	O
用	O
本	O
品	O
前	O
请	O
咨	O
询	O
医	O
师	O
或	O
药	O
师	O
。	O
 	O

 	O
非	O
处	O
方	O
药	O
物	O
（	O
甲	O
类	O
）	O
,	O
外	O
用	O
药	O
物	O
 	O
 	O
经	O
期	O
、	O
孕	O
期	O
妇	O
女	O
禁	O
用	O
。	O
 	O
 	O
外	O
用	O
，	O
用	O
前	O
摇	O
匀	O
。	O
阴	O
道	O
疾	O
病	O
用	O
本	O
品	O
1	O
5	O
毫	O
升	O
加	O
温	O
开	O
水	O
至	O
1	O
0	O
0	O
0	O
毫	O
升	O
冲	O
洗	O
或	O
坐	O
浴	O
，	O
一	O
日	O
1	O
-	O
2	O
次	O
，	O
一	O
周	O
为	O
1	O
疗	O
程	O
。	O
 	O
 	O
1	O
.	O
本	O
品	O
为	O
外	O
用	O
药	O
，	O
禁	O
止	O
内	O
服	O
。	O
<	O
b	O
r	O
/	O
>	O
2	O
.	O
忌	O
食	O
辛	B-FOOD_GROUP
辣	E-FOOD_GROUP
食	O
物	O
。	O
<	O
b	O
r	O
/	O
>	O
3	O
.	O
切	O
勿	O
接	O
触	O
眼	O
睛	O
、	O
口	O
腔	O
等	O
黏	O
膜	O
处	O
。	O
皮	O
肤	O
破	O
溃	O
处	O
禁	O
用	O
。	O
<	O
b	O
r	O
/	O
>	O
4	O
.	O
治	O
疗	O
期	O
间	O
忌	O
房	O
事	O
，	O
配	O
偶	O
如	O
有	O
感	O
染	O
应	O
同	O
时	O
治	O
疗	O
。	O
<	O
b	O
r	O
/	O
>	O
5	O
.	O
未	O
婚	O
或	O
绝	O
经	O
后	O
患	O
者	O
，	O
应	O
在	O
医	O
师	O
指	O
导	O
下	O
使	O
用	O
。	O
<	O
b	O
r	O
/	O
>	O
6	O
.	O
外	O
阴	O
白	O
色	O
病	O
变	O
、	O
糖	O
尿	O
病	O
所	O
致	O
的	O
瘙	B-SYMPTOM
痒	E-SYMPTOM
糖	B-DISEASE
尿	I-DISEASE
病	E-DISEASE
绝	B-PERSON_GROUP
经	I-PERSON_GROUP
后	I-PERSON_GROUP
患	I-PERSON_GROUP
者	E-PERSON_GROUP
，	O
应	O
在	O
医	O
师	O
指	O
导	O
下	O
使	O
用	O
。	O
<	O
b	O
r	O
/	O
>	O
6	O
.	O
外	O
阴	O
白	O
色	O
病	O
变	O
、	O
糖	O
尿	O
病	O
所	O
致	O
的	O
瘙	O
痒	O
不	O
宜	O
使	O
用	O
。	O
<	O
b	O
r	O
/	O
>	O
7	O
.	O
带	O
下	O
伴	O
血	O
性	O
分	O
泌	O
物	O
，	O
或	O
伴	O
有	O
尿	B-SYMPTOM
频	E-SYMPTOM
带	B-SYMPTOM
下	I-SYMPTOM
伴	I-SYMPTOM
血	I-SYMPTOM
性	I-SYMPTOM
分	I-SYMPTOM
泌	I-SYMPTOM
物	E-SYMPTOM
，	O
或	O
伴	O
有	O
尿	O
频	O
、	O
尿	B-SYMPTOM
急	E-SYMPTOM
、	O
尿	B-SYMPTOM
痛	E-SYMPTOM
者	O
，	O
应	O
去	O
医	O
院	O
就	O
诊	O
。	O
<	O
b	O
r	O
/	O
>	O
8	O
.	O
本	O
品	O
在	O
贮	O
存	O
中	O
如	O
有	O
少	O
量	O
浑	O
浊	O
或	O
分	O
层	O
，	O
摇	O
均	O
后	O
使	O
用	O
。	O
<	O
b	O
r	O
/	O
>	O
9	O
.	O
用	O
药	O
7	O
天	O
症	O
状	O
无	O
缓	O
解	O
，	O
应	O
去	O
医	O
院	O
就	O
诊	O
。	O
<	O
b	O
r	O
/	O
>	O
1	O
0	O
.	O
对	O
本	O
品	O
过	O
敏	O
者	O
禁	O
用	O
，	O
过	B-PERSON_GROUP
敏	I-PERSON_GROUP
体	I-PERSON_GROUP
质	I-PERSON_GROUP
者	E-PERSON_GROUP
慎	O
用	O
。	O
<	O
b	O
r	O
/	O
>	O
1	O
1	O
.	O
本	O
品	O
性	O
状	O
发	O
生	O
改	O
变	O
时	O
禁	O
止	O
使	O
用	O
。	O
<	O
b	O
r	O
/	O
>	O
1	O
2	O
.	O
请	O
将	O
本	O
品	O
放	O
在	O
儿	O
童	O
不	O
能	O
接	O
触	O
的	O
地	O
方	O
。	O
<	O
b	O
r	O
/	O
>	O
1	O
3	O
.	O
如	O
正	O
在	O
使	O
用	O
其	O
他	O
药	O
品	O
，	O
使	O
用	O
本	O
品	O
前	O
请	O
咨	O
询	O
医	O
师	O
或	O
药	O
师	O
。	O
 	O
 	O
1	O
6	O
0	O
m	O
l	O
/	O
瓶	O
 	O
 	O
本	O
品	O
为	O
乳	O
黄	O
色	O
至	O
棕	O
黄	O
色	O
的	O
液	B-DRUG_DOSAGE
体	E-DRUG_DOSAGE
；	O
气	O
芳	O
香	O
。	O
 	O
 	O
用	O
于	O
湿	B-SYNDROME
热	I-SYNDROME
下	I-SYNDROME
注	E-SYNDROME
气	B-DRUG_TASTE
芳	I-DRUG_TASTE
香	E-DRUG_TASTE
。	O
 	O
 	O
用	O
于	O
湿	O
热	O
下	O
注	O
带	O
下	O
病	O
、	O
霉	O
菌	O
性	O
、	O
滴	O
虫	O
性	O
、	O
非	B-DISEASE
特	I-DISEASE
异	I-DISEASE
性	I-DISEASE
阴	I-DISEASE
道	I-DISEASE
炎	E-DISEASE
及	O
外	O
阴	O
炎	O
证	O
 	O
 	O
1	O
6	O
0	O
m	O
l	O
/	O
瓶	O
 	O
 	O
外	O
用	O
液	O
体	O
药	O
用	O
聚	O
氯	O
乙	O
烯	O
塑	O
料	O
瓶	O
装	O
，	O
每	O
瓶	O
装	O
1	O
6	O
0	O
毫	O
升	O
。	O
 	O
 	O
广	O
西	O
源	O
安	O
堂	O
药	O
业	O
有	O
限	O
公	O
司	O
 	O
 	O
如	O
与	O
其	O
他	O
药	O
物	O
同	O
时	O
使	O
用	O
可	O
能	O
会	O
发	O
生	O
药	O
物	O
相	O
互	O
作	O
用	O
，	O
详	O
情	O
请	O
咨	O
询	O
医	O
师	O
或	O
药	O
师	O
。	O
 	O
 	O
清	O
热	O
燥	O
湿	O
，	O
祛	O
风	O
止	O
痒	O
。	O
用	O
于	O
湿	O
热	O
下	O
注	O
所	O
致	O
的	O
阴	B-SYMPTOM
部	I-SYMPTOM
瘙	I-SYMPTOM
痒	E-SYMPTOM
湿	B-SYNDROME
热	I-SYNDROME
下	I-SYNDROME
注	E-SYNDROME
清	B-DRUG_EFFICACY
热	I-DRUG_EFFICACY
燥	I-DRUG_EFFICACY
湿	E-DRUG_EFFICACY
，	O
祛	B-DRUG_EFFICACY
风	I-DRUG_EFFICACY
止	I-DRUG_EFFICACY
痒	E-DRUG_EFFICACY
。	O
用	O
于	O
湿	O
热	O
下	O
注	O
所	O
致	O
的	O
阴	O
部	O
瘙	O
痒	O
，	O
或	O
灼	B-SYMPTOM
热	I-SYMPTOM
痛	E-SYMPTOM
 	O
清	O
热	O
燥	O
湿	O
，	O
祛	O
风	O
止	O
痒	O
。	O
用	O
于	O
湿	O
热	O
下	O
注	O
所	O
致	O
的	O
阴	O
部	O
瘙	O
痒	O
，	O
或	O
灼	O
热	O
痛	O
，	O
带	O
下	O
量	O
多	O
，	O
色	O
黄	O
；	O
霉	O
菌	O
性	O
、	O
滴	B-DISEASE
虫	I-DISEASE
性	I-DISEASE
阴	I-DISEASE
道	I-DISEASE
炎	E-DISEASE
儿	B-PERSON_GROUP
童	E-PERSON_GROUP
不	O
能	O
接	O
触	O
的	O
地	O
方	O
。	O
<	O
b	O
r	O
/	O
>	O
1	O
3	O
.	O
如	O
正	O
在	O
使	O
用	O
其	O
他	O
药	O
品	O
，	O
使	O
用	O
本	O
品	O
前	O
请	O
咨	O
询	O
医	O
师	O
或	O
药	O
师	O
。	O
 	O

 	O
甘	O
肃	O
独	O
一	O
味	O
生	O
物	O
制	O
药	O
股	O
份	O
有	O
限	O
公	O
司	O
 	O
 	O
本	O
品	O
对	O
乙	O
型	O
溶	O
血	O
性	O
链	O
球	O
菌	O
.	O
产	O
气	O
杆	O
菌	O
.	O
痢	O
疾	O
杆	O
菌	O
.	O
绿	O
脓	O
杆	O
菌	O
.	O
枯	O
草	O
杆	O
菌	O
有	O
抑	O
菌	O
作	O
用	O
.	O
可	O
缩	O
短	O
小	O
鼠	O
出	O
血	O
时	O
间	O
.	O
提	O
高	O
巨	O
噬	O
细	O
胞	O
吞	O
噬	O
率	O
.	O
巨	O
噬	O
细	O
胞	O
吞	O
噬	O
指	O
数	O
.	O
e	O
-	O
花	O
环	O
形	O
成	O
率	O
及	O
酯	O
染	O
色	O
阳	O
性	O
率	O
.	O
对	O
小	O
鼠	O
有	O
一	O
定	O
的	O
镇	B-DRUG_EFFICACY
痛	E-DRUG_EFFICACY
作	O
用	O
.	O
 	O
 	O
本	O
品	O
为	O
胶	B-DRUG_DOSAGE
囊	I-DRUG_DOSAGE
剂	E-DRUG_DOSAGE
，	O
内	O
容	O
物	O
为	O
深	O
棕	O
色	O
的	O
颗	O
粒	O
或	O
粉	O
末	O
；	O
味	B-DRUG_TASTE
微	I-DRUG_TASTE
苦	E-DRUG_TASTE
。	O
 	O
 	O
口	O
服	O
，	O
一	O
次	O
3	O
粒	O
，	O
一	O
日	O
3	O
次	O
，	O
7	O
天	O
为	O
一	O
疗	O
程	O
；	O
或	O
必	O
要	O
时	O
服	O
。	O
 	O
 	O
1	O
.	O
严	O
格	O
按	O
照	O
药	O
品	O
说	O
明	O
书	O
规	O
定	O
的	O
功	O
能	O
主	O
治	O
及	O
用	O
法	O
用	O
量	O
使	O
用	O
。	O
<	O
b	O
r	O
/	O
>	O
2	O
.	O
目	O
前	O
尚	O
无	O
儿	O
童	O
应	O
用	O
本	O
品	O
的	O
系	O
统	O
研	O
究	O
资	O
料	O
，	O
不	O
建	O
议	O
儿	O
童	O
使	O
用	O
。	O
<	O
b	O
r	O
/	O
>	O
3	O
.	O
用	O
药	O
后	O
一	O
旦	O
出	O
现	O
潮	B-SYMPTOM
红	E-SYMPTOM
、	O
皮	B-SYMPTOM
疹	E-SYMPTOM
、	O
瘙	B-SYMPTOM
痒	E-SYMPTOM
、	O
心	B-SYMPTOM
悸	E-SYMPTOM
、	O
胸	O
闷	O
、	O
憋	B-SYMPTOM
气	E-SYMPTOM
、	O
血	B-SYMPTOM
压	I-SYMPTOM
下	I-SYMPTOM
降	E-SYMPTOM
等	O
可	O
能	O
与	O
严	O
重	O
不	O
良	O
反	O
应	O
有	O
关	O
的	O
症	O
状	O
时	O
，	O
应	O
立	O
即	O
停	O
药	O
并	O
就	O
医	O
。	O
 	O
 	O
1	O
.	O
消	O
化	O
系	O
统	O
：	O
胃	B-SYMPTOM
脘	I-SYMPTOM
不	I-SYMPTOM
适	E-SYMPTOM
、	O
腹	B-SYMPTOM
痛	E-SYMPTOM
、	O
